fecha,curso,nivel,precio,precio_competencia,rating_promedio,descuento_pct,clicks,tiempo_browsing,paginas_visitadas,categorias_visitadas,logueado,edad,genero,nivel_educativo,codigo_promocional,referrer,es_feriado,es_domingo,dia_semana,hora,dias_desde_promocion,dispositivo,ventas
2023-10-14,Liderazgo,Inicial,32.20140137732395,22.20950248162473,3.4559375334744717,17.64897658368223,3,36.04419600425396,5,Liderazgo,0,45.7582590656769,M,Secundario,0,buscador,0,0,5,6,25,Móvil,0
2024-02-05,Liderazgo,Inicial,29.370892464311773,31.325168390181908,3.5686982255295856,31.5969115925512,4,96.18223046882925,6,Finanzas,1,37.6564392949714,F,Posgrado,0,buscador,0,0,0,10,28,PC,1
2024-05-12,Data Science,Intermedio,53.086435770734305,46.243087730200926,3.940778050373643,6.429566283272932,4,62.533763669539546,9,Liderazgo,0,26.578026417450413,F,Universitario,0,correo,0,1,6,8,5,Móvil,1
2023-02-13,Data Science,Inicial,25.076112070754917,37.50544622976555,3.496963004723323,3.9372133735805193,6,12.813831369553759,9,Liderazgo,1,37.89594551344663,Otro,Universitario,1,correo,0,0,0,21,8,Móvil,2
2024-03-30,Data Science,Inicial,33.16951017723225,24.60560099280559,3.658283387478395,18.482686106857983,2,43.826059872848624,8,Liderazgo,0,31.42382623241511,M,Universitario,0,correo,0,0,5,19,7,PC,1
2023-12-11,Liderazgo,Inicial,30.723598989988936,4.184785126377033,3.6381845553259273,27.843724281413195,5,29.999063474547185,2,Finanzas,0,21.80663380898536,M,Terciario,0,buscador,0,0,0,12,20,PC,0
2024-04-13,Liderazgo,Intermedio,47.257676863811525,42.77225159147232,3.9434157176674773,7.391298064716338,4,60.61367334865881,4,Data Science,1,32.91681574835243,M,Universitario,0,competencia,0,0,5,6,5,PC,2
2023-01-21,Finanzas,Inicial,38.02142324061849,31.349570739720782,3.60710470926926,10.469148017736229,4,41.667811787368,3,Liderazgo,1,27.701586688850714,M,Secundario,0,otros,1,0,5,14,2,PC,0
2023-03-09,Finanzas,Intermedio,50.563531558689455,48.12152189177637,3.1592158459300563,6.917442773126904,6,76.49858047569815,7,Liderazgo,1,31.505159648051983,F,Universitario,0,redes,0,0,3,20,24,PC,8
2023-03-22,Liderazgo,Inicial,27.367262965140178,32.93691490507967,3.2976625729364644,17.23069980075844,2,72.73992343093309,3,Data Science,1,31.29750108445746,M,Universitario,0,otros,0,0,2,16,2,PC,1
2023-09-23,Liderazgo,Intermedio,51.4051765317333,39.58638986047081,4.040022627907968,4.375416492982458,2,115.37204628418547,8,Finanzas,1,29.780536815839344,M,Universitario,0,youtube,0,0,5,22,16,Móvil,1
2024-02-28,Liderazgo,Avanzado,75.26757271200482,67.4959892551818,3.2923184859648718,13.480882047976987,2,58.780109527075375,4,Data Science,1,22.46196493251119,M,Terciario,0,competencia,0,0,2,14,18,PC,2
2023-04-08,Liderazgo,Inicial,29.11616094054282,29.05744016911557,3.6183796504965837,4.550614841694765,3,40.21844809187604,3,Data Science,1,44.20747349162696,M,Universitario,0,buscador,0,0,5,5,13,Móvil,1
2024-01-22,Finanzas,Inicial,40.145440341451575,33.55098083994516,3.915707442805247,8.587837312501664,6,58.61634904110407,6,Finanzas,1,31.27471008912726,M,Posgrado,0,competencia,0,0,0,3,29,Móvil,2
2023-10-30,Liderazgo,Avanzado,71.152029835171,71.80209835919636,4.441209104028,3.7069535691653326,1,37.19493888124944,6,Finanzas,1,34.21288614007281,M,Posgrado,0,youtube,0,0,0,14,15,Móvil,5
2024-02-29,Finanzas,Inicial,27.358879970061146,32.73622745286853,3.749774931391764,15.333904151575616,3,85.37180392394666,6,Finanzas,0,30.017977484628958,M,Terciario,0,youtube,0,0,3,10,25,Móvil,0
2024-02-13,Liderazgo,Inicial,29.262040598488397,29.397664470420594,4.019206176780692,16.064175653069345,4,61.273340941376105,4,Finanzas,0,27.94332189686252,F,Terciario,0,youtube,0,0,1,23,28,Móvil,3
2024-02-10,Liderazgo,Avanzado,78.16799517789045,89.16919146168024,4.466379988478271,5.386916150368483,3,56.70177155272871,5,Liderazgo,0,33.98745242899474,F,Terciario,0,youtube,1,0,5,8,22,Móvil,2
2023-02-12,Liderazgo,Avanzado,77.4967649048536,68.01394335510278,3.9848570754016217,1.519557048319362,1,27.243186573796677,8,Liderazgo,1,46.06245474200448,F,Secundario,0,redes,0,1,6,9,6,Móvil,2
2023-06-22,Finanzas,Intermedio,58.46620870830177,52.68038978019132,3.9153618361681217,6.116531001829432,7,32.11176288198458,5,Liderazgo,1,18.0,F,Secundario,0,buscador,0,0,3,6,9,PC,1
2023-08-26,Finanzas,Inicial,27.22576385211661,42.15862780823625,3.284815806362365,6.678961241693312,3,98.99171217305152,10,Finanzas,0,21.092779554998465,F,Universitario,0,buscador,0,0,5,1,23,PC,2
2024-05-16,Data Science,Inicial,31.984194039579407,24.641871103914642,3.7923322633845373,5.389119920068612,3,74.09610632801775,5,Finanzas,1,28.71307310939163,F,Secundario,0,buscador,1,0,3,17,9,PC,1
2023-11-15,Liderazgo,Inicial,26.93721028313075,51.44115679656129,3.6789194142743353,17.992825984931873,5,227.76502842218534,4,Data Science,1,24.122883805539015,M,Secundario,0,buscador,0,0,2,2,2,Móvil,2
2024-05-23,Data Science,Intermedio,51.99593029753176,61.659013829622204,4.223318799781778,5.808132458269657,1,78.15527960123116,8,Liderazgo,1,52.15487515309083,F,Secundario,0,correo,0,0,3,20,29,Móvil,2
2023-09-09,Data Science,Intermedio,54.67838814956328,46.46073870679513,3.78231794430619,3.181742985360725,5,63.93215594681007,11,Liderazgo,0,28.520405303759066,M,Secundario,0,correo,1,0,5,17,5,PC,0
2024-06-12,Finanzas,Avanzado,79.62812826757848,85.48216114300851,4.3991983381087865,4.9619314445326035,5,32.03303125285737,6,Finanzas,1,36.74721724487371,F,Terciario,0,buscador,0,0,2,12,29,PC,2
2023-09-29,Finanzas,Inicial,27.140925740521713,30.10524240955798,3.543006588252501,16.16568091311867,4,98.5588917285515,7,Liderazgo,1,29.157710709385945,M,Terciario,0,redes,0,0,4,9,20,PC,3
2024-02-25,Data Science,Intermedio,49.38240482399478,34.83496510889622,3.6243309214304187,8.383385813612987,5,81.47093572736483,6,Data Science,1,18.0,F,Universitario,0,youtube,0,1,6,0,17,PC,0
2024-01-21,Liderazgo,Inicial,32.67538945642913,48.11783785495484,3.592585783366256,32.721082523347455,3,58.8724810165037,6,Finanzas,1,27.934661516035693,Otro,Universitario,0,redes,0,1,6,14,25,PC,1
2024-01-06,Finanzas,Inicial,34.332315101086564,42.546035941353125,3.2406857336177977,18.42174486537776,3,74.09669743102732,7,Finanzas,1,20.29470942296703,M,Universitario,0,redes,0,0,5,9,21,PC,1
2024-02-01,Liderazgo,Intermedio,51.28513425919298,66.05205309121577,3.8690924604724564,7.128839352341898,6,103.10732622425763,5,Liderazgo,1,35.3087678594553,M,Terciario,0,youtube,0,0,3,18,18,PC,1
2023-03-24,Liderazgo,Inicial,29.602537888152057,40.07174062380588,3.3664285209992153,8.379513328440272,0,36.02688926152202,4,Finanzas,0,29.012777872555798,F,Universitario,0,buscador,0,0,4,15,21,PC,0
2023-04-01,Data Science,Intermedio,56.39407522139777,59.88385756123247,3.286507882558069,2.5585058644506136,3,64.92891744700276,7,Finanzas,0,24.341850512877926,M,Posgrado,0,otros,0,0,5,19,13,PC,3
2024-04-17,Data Science,Intermedio,46.866991449330484,57.66569179175124,3.6906599246045175,8.45230671505201,8,77.19595920692453,4,Data Science,1,30.86121645166037,F,Terciario,1,correo,0,0,2,14,26,Móvil,1
2023-10-03,Data Science,Avanzado,77.93873562358405,64.57918974812975,3.5108111428761153,6.716991954078995,6,32.985159189260735,1,Data Science,1,27.72022558829577,F,Secundario,0,otros,1,0,1,9,18,Móvil,2
2023-12-02,Data Science,Intermedio,58.968473211403264,78.80542085707812,3.437478943152397,10.91652846302139,3,103.64555788788012,3,Finanzas,0,42.21058133788877,M,Universitario,0,correo,0,0,5,19,16,Móvil,2
2023-04-07,Finanzas,Avanzado,79.51625913212462,86.96799655221865,3.927687818806684,9.47100129427649,10,56.77792258239383,4,Data Science,0,37.60986557708414,F,Secundario,0,redes,0,0,4,9,27,Móvil,0
2023-06-13,Finanzas,Intermedio,53.295226575677646,33.763373374979146,4.051439933594678,7.45564555876565,5,39.601863021462655,10,Data Science,1,49.32191850874893,M,Terciario,0,competencia,0,0,1,19,6,PC,2
2023-10-01,Data Science,Inicial,25.56555932861081,10.623413653269807,3.050928137373626,20.38862664860279,2,74.001884300612,4,Finanzas,1,39.22132523717249,F,Terciario,0,youtube,0,1,6,19,8,PC,1
2023-12-20,Finanzas,Inicial,35.00494398045067,37.88191334966515,3.4860002318157233,23.081185135055115,1,115.99067234720277,6,Finanzas,0,36.89476329815892,F,Terciario,0,redes,0,0,2,21,28,Móvil,1
2023-04-28,Data Science,Intermedio,44.24689876303096,35.35071065653954,3.959488422289319,6.765234854581353,5,54.57047364315342,8,Finanzas,1,37.970017458290435,F,Terciario,0,competencia,0,0,4,15,6,PC,3
2023-04-17,Liderazgo,Intermedio,43.87534681173846,49.07460136995518,3.8662574827475065,12.2309396599265,1,65.84636441576258,5,Finanzas,1,39.34100624520273,M,Universitario,0,competencia,0,0,0,19,24,PC,3
2024-02-07,Liderazgo,Intermedio,54.462379191126395,44.6058875740723,3.9514598119315765,2.312218668360223,3,34.053095689853215,7,Finanzas,1,18.0,F,Universitario,0,correo,0,0,2,18,24,PC,2
2023-05-05,Liderazgo,Inicial,28.19290349368963,15.466714553944826,4.432979279878589,15.1847692231847,5,81.29597893210803,2,Liderazgo,1,37.18241196519015,F,Terciario,1,redes,0,0,4,4,28,PC,0
2024-03-23,Data Science,Inicial,28.788106133068577,23.384714835728705,4.195417395472105,21.767117375132905,7,47.02796212606382,8,Data Science,1,18.0,F,Universitario,0,redes,0,0,5,1,25,PC,5
2024-01-19,Liderazgo,Inicial,32.1529912350845,64.84002107550543,3.508060342387066,19.42858485387427,2,1.909497993127662,4,Finanzas,0,18.0,F,Terciario,0,redes,0,0,4,8,15,PC,0
2023-07-08,Finanzas,Intermedio,48.54962672634251,37.60208405537354,3.410181457107628,3.714699604417943,3,105.09696235391465,5,Finanzas,1,20.877670000450067,F,Universitario,0,correo,0,0,5,9,23,PC,2
2023-06-09,Liderazgo,Intermedio,44.76141310488881,57.330136213861614,3.760678412038458,7.9278303633142135,7,54.95042071280258,7,Liderazgo,0,34.53757373160115,F,Secundario,0,redes,0,0,4,11,16,PC,0
2023-03-20,Liderazgo,Intermedio,47.16043094756086,39.582556960010244,3.855323046293315,4.977986285149071,2,63.974092550484464,7,Data Science,0,18.996919411576005,M,Terciario,0,youtube,0,0,0,2,19,PC,0
2023-04-30,Liderazgo,Inicial,25.12599974224695,24.237525132306107,3.5125284864785513,16.05948641808832,2,24.952170458900827,5,Data Science,0,37.083952867519514,M,Universitario,0,buscador,0,1,6,17,7,Móvil,2
2024-05-06,Finanzas,Inicial,35.806754649024384,37.05351113493794,3.514762649353193,26.077809028971984,2,63.519232805550615,7,Data Science,1,48.355730590957464,F,Universitario,0,youtube,0,0,0,12,4,Móvil,3
2023-12-18,Data Science,Intermedio,56.028531998638215,55.40748076137911,3.7295153007066504,8.004999016688867,4,2.6016891353847074,5,Liderazgo,0,28.921019876169055,M,Terciario,0,correo,0,0,0,21,5,Móvil,0
2023-08-20,Finanzas,Intermedio,45.796431234393005,46.36273084365969,3.9231717506176924,1.8036112924599612,5,70.01203389296921,3,Finanzas,1,34.03060918225868,F,Universitario,0,otros,0,1,6,2,10,Móvil,1
2023-05-11,Data Science,Inicial,32.17726671354003,35.558760540099165,3.779280826653008,30.954209450681383,4,135.22128988849033,3,Finanzas,1,24.97520083722289,F,Secundario,0,correo,0,0,3,7,6,PC,3
2023-12-04,Data Science,Intermedio,48.63716606270144,33.69974625381102,3.981423206921274,2.548489619096892,3,45.14697264725959,5,Liderazgo,1,19.747150405776328,F,Universitario,0,correo,0,0,0,12,4,PC,0
2024-01-06,Liderazgo,Inicial,37.29708141936253,35.97514568437088,3.604802563766856,3.2170818698744434,1,47.77916398752877,6,Data Science,1,30.0541232034388,F,Universitario,0,correo,0,0,5,11,29,Móvil,0
2023-02-21,Data Science,Intermedio,61.84717717961988,61.28926126850478,3.3713295678413013,7.964911327535948,3,66.44843180618547,9,Finanzas,1,24.205915104934082,M,Terciario,1,competencia,0,0,1,5,13,Móvil,1
2023-05-31,Finanzas,Avanzado,83.65885738026444,89.20958931683859,4.177785127531134,3.8703567881261636,1,241.94128512388713,10,Finanzas,1,27.38436939212619,F,Terciario,0,buscador,0,0,2,9,27,PC,1
2023-07-26,Finanzas,Intermedio,47.431356135155916,44.619072627598946,4.027410520763713,5.035672177298079,6,19.77322989766362,8,Finanzas,1,24.693806353526902,M,Terciario,0,redes,1,0,2,6,10,Móvil,0
2023-06-12,Data Science,Intermedio,44.205428628380574,49.49035079235873,3.6558851063092184,4.412434304725233,4,21.51712151707934,2,Data Science,1,18.6011537598702,M,Posgrado,0,buscador,0,0,0,1,20,Móvil,2
2023-01-25,Liderazgo,Inicial,31.223723410267603,24.695952837155527,3.5926660627204225,18.327744491226916,6,95.80934535042596,4,Data Science,0,30.821820478069842,M,Terciario,0,buscador,0,0,2,10,11,PC,0
2024-03-02,Liderazgo,Intermedio,49.22048458484761,43.6984271983451,3.5599440054101734,4.512776382709426,0,106.12280768716278,4,Finanzas,0,18.0,Otro,Universitario,0,competencia,0,0,5,15,10,PC,2
2023-05-24,Finanzas,Intermedio,42.78779001006579,45.90493411466709,3.66722712569789,9.876281935803757,3,111.51105237034159,5,Liderazgo,0,37.05298314866626,M,Terciario,0,competencia,0,0,2,1,15,Móvil,1
2024-05-27,Liderazgo,Intermedio,50.39684722274525,40.11109972745795,3.503890434212188,5.296061444230916,3,55.812041614404215,3,Data Science,1,18.0,M,Posgrado,0,otros,0,0,0,19,14,Móvil,2
2023-02-25,Data Science,Intermedio,60.561833240210866,54.914506291369264,3.524193550512234,1.6597314007187816,6,31.509188561982675,6,Liderazgo,1,26.06642946533179,F,Terciario,0,youtube,1,0,5,4,13,Móvil,1
2023-04-18,Data Science,Inicial,34.02856176420763,29.081702421205986,3.9327724273601765,19.318635382588226,8,88.02320485242943,3,Liderazgo,1,43.6807306436327,F,Terciario,0,correo,0,0,1,14,23,Móvil,0
2023-05-20,Finanzas,Avanzado,74.19099050056903,69.77133586735206,4.077805200418723,7.744831492964166,6,34.510074769284444,7,Finanzas,0,39.151410587367835,M,Terciario,0,buscador,0,0,5,21,26,Móvil,0
2023-10-08,Data Science,Intermedio,49.90793043075639,50.48079478219656,3.6547922539500726,7.053989796862892,6,120.78102020516445,6,Liderazgo,0,31.984576402489466,F,Secundario,0,competencia,0,1,6,16,10,Móvil,1
2023-06-21,Finanzas,Inicial,31.86729306773891,22.962345168329144,3.427551155488518,33.86112807310773,3,61.52242416959964,9,Data Science,0,53.91726213930391,F,Secundario,0,buscador,0,0,2,21,15,Móvil,1
2023-02-17,Data Science,Intermedio,52.46213561153931,58.7173782741582,4.099318348394414,5.283340276233515,4,44.50518954746882,3,Liderazgo,1,32.93668988149283,F,Terciario,0,competencia,0,0,4,7,21,Móvil,0
2023-01-19,Finanzas,Inicial,21.818749253362377,19.10120468893992,3.9359190412514224,36.504726799450175,4,17.16991539526242,4,Data Science,0,42.57839631002786,F,Universitario,0,correo,0,0,3,21,8,PC,1
2024-06-13,Liderazgo,Inicial,29.413368926436863,33.45163311617607,3.6625043943181774,10.927654747973845,4,57.00627361106972,3,Liderazgo,0,25.737133021834136,M,Terciario,0,redes,0,0,3,6,3,Móvil,0
2023-03-31,Data Science,Inicial,31.30510111215683,19.025474877191794,3.6926993609694163,30.653677343870314,3,79.60536077997608,6,Finanzas,0,18.0,F,Secundario,0,buscador,0,0,4,2,8,Móvil,1
2023-10-18,Data Science,Intermedio,49.06724514497059,20.487189546456154,4.418056876670132,3.4721856066202057,4,100.9583078627158,5,Liderazgo,1,34.27288646834905,F,Posgrado,0,correo,0,0,2,14,6,PC,1
2023-03-13,Finanzas,Avanzado,70.3549924617828,79.78535585478167,4.0341078287630445,3.59771354469065,2,71.3605521187961,9,Finanzas,1,36.43788869797889,F,Terciario,0,buscador,0,0,0,11,3,Móvil,2
2023-08-21,Finanzas,Intermedio,49.24174324660151,51.32933438027441,3.8154546587566704,3.1296543963878225,4,25.55796911407711,4,Liderazgo,1,36.12246156642192,F,Secundario,1,correo,0,0,0,3,29,Móvil,1
2023-04-16,Data Science,Intermedio,53.92072086624043,59.38657536486163,3.3540766952993573,7.775830162615547,0,106.03172339480778,7,Liderazgo,1,18.0,M,Secundario,1,competencia,0,1,6,22,12,Móvil,1
2023-06-18,Finanzas,Inicial,27.140097626168036,40.315958738846405,3.3164158381841244,20.818154685397708,5,93.9921773773387,5,Data Science,0,60.0,F,Secundario,0,competencia,0,1,6,20,21,Móvil,0
2024-03-03,Data Science,Inicial,27.650312971933882,18.25443142907327,3.352160293326583,27.62104663097272,4,32.41786070030344,1,Data Science,0,20.951178092441346,F,Posgrado,0,correo,0,1,6,12,16,PC,2
2024-03-29,Liderazgo,Inicial,36.98907239452762,18.902627759888226,3.108551085522149,2.237496728409746,6,36.7790568047471,2,Liderazgo,0,33.020628272244956,M,Posgrado,0,redes,1,0,4,9,6,Móvil,1
2023-11-01,Finanzas,Intermedio,49.00084721928957,58.78241086577488,3.875607586369596,7.24007273939838,4,81.10737400820341,6,Liderazgo,1,34.50676708710647,F,Universitario,0,correo,1,0,2,8,10,PC,2
2023-08-05,Data Science,Avanzado,80.55950073054683,87.07992146318344,3.9521707946508866,5.924774250349989,1,42.77950984626792,5,Data Science,1,40.1924463722743,M,Secundario,1,otros,0,0,5,0,23,Móvil,0
2023-11-23,Liderazgo,Inicial,20.677805226722185,31.73770918957876,3.861314043270154,30.280698092516474,4,26.409440607457242,6,Liderazgo,0,25.104968119471017,F,Terciario,0,competencia,0,0,3,11,27,PC,2
2023-06-12,Liderazgo,Intermedio,44.73567126332402,61.320424445198874,3.991472487303589,2.5242973672466973,6,132.84506985213883,7,Finanzas,1,37.229436500869795,F,Terciario,1,competencia,0,0,0,8,6,PC,2
2023-02-09,Data Science,Avanzado,90.94839320859883,79.2142310300401,4.3077036637636565,4.482196080050881,3,111.54656750063815,3,Finanzas,1,48.184370801549456,M,Secundario,0,competencia,1,0,3,16,21,PC,1
2023-06-11,Finanzas,Inicial,38.27756730026253,47.64610693528658,3.642200105895157,30.534426964373324,5,45.98979736388936,4,Finanzas,1,27.416015036583897,M,Secundario,0,buscador,0,1,6,3,13,Móvil,2
2023-10-09,Data Science,Intermedio,52.364378667881475,49.828389333894435,3.376084895518736,3.26738957612628,3,34.51332258630711,2,Finanzas,0,26.94139737805349,M,Universitario,0,redes,0,0,0,16,7,PC,1
2023-07-30,Liderazgo,Intermedio,38.56575894738179,48.22881344129039,3.6390493313464334,3.886602824574018,3,92.148939219003,6,Finanzas,1,21.901610528557057,M,Terciario,0,buscador,0,1,6,14,4,PC,3
2023-04-18,Data Science,Intermedio,43.34164658604543,61.701650831822704,4.026681155873294,4.1931021952317185,5,15.010279328706325,8,Data Science,0,34.4323980662469,F,Secundario,0,competencia,0,0,1,4,11,PC,2
2023-10-12,Finanzas,Inicial,23.207602994908058,23.482186824820122,3.1772656025529336,17.204678887931347,6,141.0829153265584,5,Liderazgo,1,23.124095623034453,M,Universitario,1,correo,0,0,3,22,23,Móvil,2
2023-03-09,Liderazgo,Intermedio,43.13453077003701,35.67850864861865,3.3702732565319597,0.7074133269763219,2,57.13789530104839,7,Finanzas,1,38.91572268728348,M,Secundario,0,redes,0,0,3,4,12,Móvil,3
2024-03-20,Data Science,Intermedio,48.069886788554,34.5106159576045,3.7561472631682102,4.130421019038132,4,32.55135096366507,6,Data Science,1,27.16764615293431,F,Universitario,0,buscador,0,0,2,22,6,Móvil,1
2023-09-18,Finanzas,Inicial,33.90368752188367,11.364552195564492,3.4265171522994056,15.823745943095584,3,45.02026920241024,2,Liderazgo,1,29.605982534747397,M,Terciario,1,buscador,0,0,0,0,29,Móvil,0
2024-01-26,Liderazgo,Intermedio,46.8404485428693,61.35806432629143,2.6551694891624447,8.148311224241635,3,47.31060786518435,5,Finanzas,0,22.042408498828447,F,Posgrado,0,correo,0,0,4,1,20,Móvil,2
2023-09-20,Finanzas,Inicial,28.44781435005227,43.59384551674427,2.9614878329658767,28.94680460207812,2,106.59098828318521,1,Finanzas,1,53.506673482853444,M,Secundario,0,competencia,0,0,2,0,12,PC,0
2023-04-07,Liderazgo,Avanzado,78.46398741199879,88.57857745807637,3.8064676218869242,4.918656197696685,4,66.57372899391764,6,Data Science,0,33.01881484219388,F,Universitario,0,buscador,0,0,4,20,13,PC,1
2023-10-29,Data Science,Intermedio,54.51615310563693,51.513200495475324,3.850301289793946,1.7640093732467053,3,50.526267855793094,2,Finanzas,1,20.469578369884466,F,Secundario,0,buscador,0,1,6,6,8,Móvil,1
2023-05-09,Finanzas,Avanzado,84.4660544650566,92.34079646888306,3.9509262543223547,0.6380307649803663,1,115.37470732617383,4,Liderazgo,1,34.77150171092486,M,Posgrado,0,competencia,0,0,1,6,22,Móvil,1
